0,1,2
4.348314413345987,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 2}","[5.036186264788976, 4.794997011755381, 3.5960681511650985, 3.9954427128223777, 4.318877926198102]"
4.3509184395120375,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.01, 'degree': 4, 'offset': 2}","[4.8491493570185735, 3.298681726350727, 5.045047455507332, 5.17757732671815, 3.384136331965408]"
4.362544799999197,"{'C': 75, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.01, 'degree': 3, 'offset': 1}","[3.9433850052302164, 5.427957820504255, 3.51218672116304, 4.579315075891984, 4.3498793772064905]"
4.3669897621016975,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 3, 'offset': 2}","[3.8896280107352807, 3.8621881477519597, 5.166941486032437, 5.821483843506109, 3.0947073224826984]"
4.37069919245982,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 3, 'offset': 3}","[4.816100113794557, 3.5957453811612057, 6.428628845548068, 4.203445612692267, 2.8095760091029995]"
4.393611999669579,"{'C': 75, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.01, 'degree': 4, 'offset': 3}","[4.468670907560276, 5.176517096951119, 4.253737976504693, 4.812235672719473, 3.2568983446123316]"
4.394557254777029,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.01, 'degree': 4, 'offset': 1}","[4.233777013225385, 4.626650245770623, 4.027031805047744, 5.50392772690765, 3.581399482933741]"
4.396140596939016,"{'C': 50, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.001, 'degree': 4, 'offset': 3}","[3.0323622267129267, 2.8242224855890568, 4.983461570589487, 8.147843499532721, 2.99281320227089]"
4.399635685749252,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 4, 'offset': 1}","[4.753763601791657, 4.249793726860233, 5.928806969201092, 3.8127120786922877, 3.2531020522009895]"
4.404337406643511,"{'C': 50, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.01, 'degree': 5, 'offset': 2}","[4.029880459236203, 5.0587755978861315, 5.915721979185625, 4.252724169818523, 2.764584827091071]"
4.406965315399377,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 3, 'offset': 1}","[2.6345949931536796, 6.363050484600973, 4.3786314145274154, 3.307652450656194, 5.350897234058622]"
4.407351192391511,"{'C': 50, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.001, 'degree': 4, 'offset': 1}","[3.927352379657332, 4.01403419972949, 4.499848907707442, 5.180027196785955, 4.415493278077334]"
4.410423947282171,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.001, 'degree': 4, 'offset': 3}","[5.437990426635464, 4.5162685835293255, 5.147214863709256, 3.8858793059474848, 3.064766556589322]"
4.412100342566824,"{'C': 50, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.01, 'degree': 3, 'offset': 3}","[4.588963543332373, 5.945099317798723, 3.966155613282827, 3.820957175388863, 3.7393260630313336]"
4.413476487226083,"{'C': 50, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.001, 'degree': 2, 'offset': 3}","[4.098555199048322, 6.4416528735824965, 5.1822632494747545, 2.9060922796997866, 3.438818834325051]"
4.414143936667417,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.001, 'degree': 5, 'offset': 3}","[4.688277673678256, 3.172973970502647, 5.851892708026029, 5.49751950349571, 2.8600558276344406]"
4.416551654257226,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.001, 'degree': 4, 'offset': 2}","[5.097624519511433, 4.764194105288937, 3.7120107162425633, 4.574583306543874, 3.9343456236993237]"
4.419064009547528,"{'C': 50, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.001, 'degree': 4, 'offset': 1}","[4.89184763866582, 4.372106314082823, 4.929544078104073, 3.6775785076585104, 4.224243509226411]"
4.430721352080967,"{'C': 50, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.01, 'degree': 4, 'offset': 3}","[5.513597461910937, 3.882549326235503, 4.492723741581345, 3.8584956257344354, 4.406240604942613]"
4.435791191790205,"{'C': 50, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.001, 'degree': 4, 'offset': 3}","[4.771468995575603, 4.841078839070071, 3.5030221944200677, 5.141050252940011, 3.9223356769452726]"
4.439051367677635,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 2, 'offset': 3}","[4.020830031531962, 5.108327470368799, 4.489390368740106, 5.545172805434303, 3.0315361623130017]"
4.449926108975774,"{'C': 75, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.01, 'degree': 5, 'offset': 3}","[4.260475479498976, 6.301783346598399, 5.17243562906639, 3.757380632730985, 2.757555456984118]"
4.454323657854792,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 2}","[4.615498842590575, 4.982177620130019, 5.199199812705916, 4.554442845609753, 2.920299168237696]"
4.467146050367225,"{'C': 50, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.001, 'degree': 3, 'offset': 1}","[4.082823919650232, 3.910373895366948, 5.386772083690571, 6.1677956624061325, 2.7879646907222457]"
4.468111773807157,"{'C': 50, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.01, 'degree': 3, 'offset': 1}","[3.457077054228943, 5.769438787010853, 6.297636734216987, 2.998478455716245, 3.8179278378627566]"
4.478408636086109,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 3, 'offset': 3}","[4.428248008347017, 5.222014670175247, 4.018512344301684, 5.974768826807235, 2.748499330799363]"
4.488760615399035,"{'C': 50, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.01, 'degree': 5, 'offset': 3}","[3.083559192418185, 3.6592637026017867, 4.358117695672582, 7.619460411166824, 3.7234020751358]"
4.496519736312523,"{'C': 75, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.001, 'degree': 5, 'offset': 1}","[5.836608356056566, 3.075293551639463, 4.604240083994604, 4.1332727462810706, 4.83318394359091]"
4.497230055900194,"{'C': 50, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.01, 'degree': 3, 'offset': 3}","[3.6428336752579473, 4.169027448382208, 6.039634721049511, 4.448758725900917, 4.185895708910387]"
4.497964499467826,"{'C': 75, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.001, 'degree': 3, 'offset': 2}","[5.680927623191438, 3.8141290184638446, 5.5295257353275575, 4.949034792047399, 2.5162053283088923]"
4.498874199227894,"{'C': 50, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.001, 'degree': 4, 'offset': 2}","[5.2992577486467, 4.3599168980188585, 3.0877329724409392, 4.484567324978815, 5.2628960520541614]"
4.500143623425984,"{'C': 50, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.01, 'degree': 4, 'offset': 1}","[4.397933348482815, 5.035266512324733, 5.167200379583069, 4.000665931914733, 3.899651944824571]"
4.502232479745588,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 4, 'offset': 3}","[4.406165315699957, 4.858395385327975, 5.892470557245815, 4.034233040488947, 3.319898099965252]"
4.511742525849189,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 4, 'offset': 2}","[4.194853253718204, 2.7401851590549264, 5.812560014440536, 6.202190436449104, 3.608923765583175]"
4.512987232601847,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 3, 'offset': 3}","[4.350806742796173, 4.515556477468752, 5.712933213662899, 3.7469412407317826, 4.238698488349629]"
4.5154464587073395,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 4, 'offset': 3}","[2.8848354713256743, 4.656551935485703, 5.395281855638509, 6.540371834433872, 3.100191196652936]"
4.522535403320722,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 3, 'offset': 2}","[5.306212178799362, 3.742733903569577, 5.273956578022646, 3.881246310568611, 4.40852804564342]"
4.5227198571542875,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 2, 'offset': 1}","[5.554505129644759, 3.196903003185726, 5.867700223135497, 4.40334178079043, 3.5911491490150285]"
4.551611919920569,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 2, 'offset': 1}","[5.070057678301953, 4.627138127731058, 5.163876813806599, 3.451609819032553, 4.445377160730683]"
4.562710762882759,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 3, 'offset': 2}","[3.902404868722483, 5.562367400474252, 5.2399413242793775, 5.651946275009623, 2.456893945928057]"
4.567391214710695,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 3, 'offset': 2}","[3.9629224110076833, 6.1180224999027235, 4.593832825199606, 5.335019204325925, 2.8271591331175405]"
4.572536183046715,"{'C': 75, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.001, 'degree': 3, 'offset': 1}","[5.167743577439484, 2.944713634108435, 5.138283184501223, 5.129690492290024, 4.48225002689441]"
4.580343526493681,"{'C': 75, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.001, 'degree': 2, 'offset': 1}","[4.917745715626587, 5.298907443243436, 4.316469699151024, 5.184208207379056, 3.184386567068302]"
4.581181684477813,"{'C': 50, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.01, 'degree': 4, 'offset': 1}","[3.241819453551428, 6.438713051384585, 4.190957390608147, 5.100465473534154, 3.9339530533107494]"
4.595345920183406,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 3, 'offset': 1}","[3.6141929955417225, 5.911661517612918, 6.338026663997747, 4.670262553129801, 2.4425858706348405]"
4.6096065974501315,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 3, 'offset': 3}","[2.6158449885768706, 6.434252370928414, 5.169643930562015, 6.03344752635416, 2.7948441708291982]"
4.622837530439849,"{'C': 75, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.01, 'degree': 4, 'offset': 1}","[3.6878367902807883, 4.540473587640112, 4.473041741912751, 3.576554763153949, 6.836280769211645]"
4.625998314355047,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.001, 'degree': 3, 'offset': 3}","[5.220979214902905, 5.210114598582318, 4.599793328979134, 5.175545008249538, 2.9235594210613427]"
4.626369188656242,"{'C': 75, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.01, 'degree': 5, 'offset': 2}","[3.9428464794329976, 7.009477043701489, 4.683997131603226, 4.20619324392811, 3.289332044615389]"
4.651108082717565,"{'C': 75, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.001, 'degree': 4, 'offset': 2}","[5.244660158114181, 3.784043109222975, 5.624822833997806, 4.8711578551930765, 3.730856457059783]"
4.654518381615008,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 1}","[2.965317670744119, 4.103015954968511, 4.420549743917705, 8.400988338704979, 3.3827201997397305]"
4.65906933728173,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 2}","[7.262595234535092, 3.1147333309276526, 6.3026038847872226, 3.869613956274054, 2.745800279884631]"
4.662313070644821,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 4, 'offset': 3}","[5.369328239730796, 4.12089507859774, 2.803052638183614, 7.032067619456845, 3.9862217772551105]"
4.662862549946608,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.01, 'degree': 3, 'offset': 1}","[5.039581676070456, 5.813090873488026, 3.84060910715538, 6.252073922570954, 2.3689571704482244]"
4.664243722306043,"{'C': 75, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.001, 'degree': 2, 'offset': 3}","[6.881326081507723, 4.1495381378472596, 5.182261620092899, 4.282866953791769, 2.825225818290566]"
4.670737683189272,"{'C': 75, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.001, 'degree': 3, 'offset': 1}","[4.713484735156857, 4.72259385721656, 5.633267594301488, 5.550624586839009, 2.7337176424324476]"
4.670857954205448,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 2, 'offset': 1}","[3.915803231637481, 4.492305113347973, 4.84212776648069, 4.343634312568713, 5.760419346992382]"
4.683018139454713,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 2, 'offset': 1}","[3.5488722126491954, 5.298666828243231, 5.530353799774009, 5.931015209081232, 3.1061826475258987]"
4.6947030063253,"{'C': 75, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.01, 'degree': 2, 'offset': 1}","[4.7608712080998234, 4.627659787098323, 4.8872214760336075, 4.935148851458722, 4.262613708936026]"
4.695270434493527,"{'C': 75, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.01, 'degree': 3, 'offset': 2}","[6.230891474058395, 7.007844438689451, 2.7006403813169406, 3.3192998028648755, 4.217676075537972]"
4.722745515625701,"{'C': 50, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.001, 'degree': 2, 'offset': 2}","[3.2996633860323277, 5.874489613169079, 5.009419533526762, 4.772635750498381, 4.657519294901953]"
4.740916582386652,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 2, 'offset': 2}","[6.553005265631514, 5.793177804268296, 6.378039482767577, 2.3748138544202364, 2.6055465048456368]"
4.754999165410974,"{'C': 75, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.001, 'degree': 5, 'offset': 1}","[4.414838415461864, 4.472121182301403, 4.5202167243196305, 7.458725381109397, 2.9090941238625714]"
4.759671825978173,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.01, 'degree': 4, 'offset': 3}","[6.389101100162824, 6.175654743773093, 4.493676958143731, 4.0698642292931035, 2.6700620985181174]"
4.7604955484658085,"{'C': 75, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.001, 'degree': 3, 'offset': 3}","[3.8140715754382213, 6.207672869086342, 4.807540523088712, 4.744501913964173, 4.228690860751596]"
4.7733386280405785,"{'C': 75, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.001, 'degree': 2, 'offset': 3}","[4.492082663667076, 6.627646523586772, 4.335132098096606, 3.5919629244484006, 4.819868930404036]"
4.775081211557291,"{'C': 75, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.001, 'degree': 5, 'offset': 1}","[5.198716368041003, 5.425339932593598, 6.155782090353733, 3.713953969872436, 3.3816136969256827]"
4.777586571249256,"{'C': 75, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.001, 'degree': 3, 'offset': 3}","[4.839449823944776, 4.098790762391146, 3.4075651381951704, 7.413665396641314, 4.128461735073875]"
4.784772575118586,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 3}","[4.407305880557564, 5.220422861533162, 6.214396606462127, 4.754328402753879, 3.3274091242861945]"
4.785577533316119,"{'C': 50, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.01, 'degree': 4, 'offset': 2}","[4.247034112266805, 6.99062627633007, 4.07653576818538, 4.867995286369199, 3.7456962234291424]"
4.788172852732783,"{'C': 50, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.001, 'degree': 2, 'offset': 1}","[5.66696710382115, 4.050469130868095, 5.043704771012194, 5.051046227857274, 4.128677030105207]"
4.796867441435365,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 2, 'offset': 2}","[3.5775236431051294, 6.374153331433595, 5.372325632862249, 4.218044147498442, 4.442290452277412]"
4.798898184662228,"{'C': 50, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.01, 'degree': 5, 'offset': 3}","[7.067514478105105, 3.528047185271567, 5.7803275583686, 4.391045659607336, 3.2275560419585325]"
4.810412645996541,"{'C': 50, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.01, 'degree': 3, 'offset': 3}","[4.345149425149416, 4.025415659839932, 6.152887927887556, 6.523939535641669, 3.0046706814641335]"
4.814510367494539,"{'C': 75, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.001, 'degree': 2, 'offset': 3}","[5.540151506078359, 3.687961839920096, 5.828723334949523, 5.2868834132676055, 3.728831743257109]"
4.817009653227719,"{'C': 50, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.001, 'degree': 3, 'offset': 2}","[4.523624148788938, 7.318734529751574, 3.8983157487102966, 4.636023953673157, 3.708349885214628]"
4.818035816378039,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 3, 'offset': 2}","[5.52856332334157, 5.669970286418385, 5.462802349130771, 5.059336003289011, 2.3695071197104562]"
4.821286538069869,"{'C': 50, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.001, 'degree': 3, 'offset': 3}","[4.5996408050805835, 7.353935046506124, 5.630305237366171, 3.95315507121645, 2.5693965301800192]"
4.839392469229556,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 2, 'offset': 1}","[5.1469241357319175, 5.986321526018571, 4.4594036588622865, 4.178098546309944, 4.426214479225058]"
4.85161151756465,"{'C': 50, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.001, 'degree': 4, 'offset': 2}","[6.039071211113585, 5.160675554825189, 4.959293921350919, 5.524376634822006, 2.57464026571155]"
4.852354194197682,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 3, 'offset': 3}","[5.234469744495344, 5.6582189735918185, 4.508698652487904, 4.102139430071296, 4.758244170342044]"
4.889302421740492,"{'C': 75, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.01, 'degree': 2, 'offset': 3}","[3.690235284205383, 4.393947232426885, 7.04406012226256, 4.465766539673959, 4.85250293013367]"
4.903554555186229,"{'C': 50, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.01, 'degree': 4, 'offset': 3}","[7.665720783138767, 7.076411815110097, 3.1123842330431866, 2.918177232377363, 3.7450787122617344]"
4.910057008607469,"{'C': 50, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.01, 'degree': 2, 'offset': 2}","[6.028101907968343, 3.505356288835112, 4.868187859530585, 7.116320515164149, 3.0323184715391545]"
4.913475846346301,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 2, 'offset': 3}","[3.9428626474393593, 5.07792747210445, 4.410827360895774, 7.665263876439254, 3.470497874852666]"
4.92988380199443,"{'C': 75, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.01, 'degree': 2, 'offset': 2}","[5.757521580700787, 5.48049982368001, 5.1992415146056725, 4.334013274134224, 3.8781428168514593]"
4.933539504533741,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 2, 'offset': 2}","[6.17188340039701, 4.523957887884073, 5.436430873736286, 4.160268480514702, 4.375156880136631]"
4.935662923972579,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.001, 'degree': 4, 'offset': 1}","[5.744962294739096, 4.649461075800914, 5.198419719913406, 4.489460949012173, 4.596010580397305]"
4.942166456055555,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.01, 'degree': 5, 'offset': 2}","[6.210230792117396, 3.92590166451175, 5.207183260980057, 5.44847743800405, 3.9190391246645255]"
4.948271406907933,"{'C': 75, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.01, 'degree': 2, 'offset': 2}","[6.11231865449968, 5.896869097004529, 5.655170107739695, 4.07216771058738, 3.0048314647083805]"
4.9550313412270075,"{'C': 50, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.01, 'degree': 2, 'offset': 1}","[6.994368554737943, 5.406433701315501, 4.611785290103534, 4.4577655631520985, 3.304803596825961]"
4.959513222880262,"{'C': 50, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.001, 'degree': 2, 'offset': 1}","[4.979701301531842, 4.959997967392476, 5.5774600557154965, 4.417502435424508, 4.862904354336986]"
4.965259744748812,"{'C': 50, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.001, 'degree': 3, 'offset': 1}","[4.000802799292543, 6.457158029258359, 4.692703975164496, 6.802205129864937, 2.873428790163724]"
4.971318417854704,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.001, 'degree': 5, 'offset': 2}","[5.599236051784163, 3.5287516976749274, 5.3937841199742715, 5.685992076192169, 4.648828143647989]"
4.979831813108431,"{'C': 75, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.001, 'degree': 4, 'offset': 1}","[5.820836751587673, 6.199332844210631, 5.747607885485302, 3.7023437378737007, 3.4290378463848494]"
4.990474223807779,"{'C': 75, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.001, 'degree': 2, 'offset': 1}","[5.160888428977504, 6.419160266469196, 5.841388407747898, 3.4267693016093626, 4.104164714234936]"
5.000285119454427,"{'C': 50, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.001, 'degree': 3, 'offset': 2}","[4.176175952879966, 6.426078482572603, 5.806960543345123, 4.5503518945507615, 4.041858723923676]"
5.003095533531193,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 3, 'offset': 3}","[5.85055173555654, 5.022530397022314, 5.6295668559856535, 5.971970130011764, 2.540858549079689]"
5.011587245525348,"{'C': 50, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.01, 'degree': 5, 'offset': 2}","[6.244351740503807, 6.035386264689606, 6.377735496475471, 3.938310234711257, 2.4621524912466035]"
5.0236458331636324,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.001, 'degree': 3, 'offset': 1}","[7.3453363175516415, 5.5591274827131425, 4.787945939382473, 4.822533666786347, 2.6032857593845575]"
5.02455556030594,"{'C': 50, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.001, 'degree': 2, 'offset': 1}","[6.970976951731255, 4.546520200717273, 5.028436677186149, 3.9425596976965402, 4.634284274198481]"
5.059510873638059,"{'C': 75, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.01, 'degree': 5, 'offset': 1}","[3.483644063871205, 5.276573592019625, 3.1123906027428174, 9.522185037262588, 3.902761072294058]"
5.0643067796666745,"{'C': 50, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.01, 'degree': 2, 'offset': 1}","[5.3111863249930344, 5.520368868276535, 6.263731506060494, 4.424611755364811, 3.801635443638499]"
5.064891830673076,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 2, 'offset': 3}","[5.039716832210935, 5.795415422968496, 4.8296405219835465, 5.09532298950132, 4.564363386701084]"
5.079554069101767,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 2, 'offset': 3}","[8.235751858565687, 4.769207855624919, 4.167114691992869, 5.325655281140439, 2.9000406581849254]"
5.081453618483222,"{'C': 50, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.001, 'degree': 3, 'offset': 3}","[5.870955540051709, 4.7684842589604095, 5.0764638533253, 5.33379369146395, 4.357570748614742]"
5.090116556696584,"{'C': 50, 'epsilon': 0.1, 'max_iter': 2, 'tolerance': 0.001, 'degree': 2, 'offset': 2}","[4.608589279717869, 6.6733689528757605, 5.067024894560814, 4.759926016474193, 4.341673639854283]"
5.094943614201946,"{'C': 75, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.01, 'degree': 3, 'offset': 3}","[5.224691611438735, 3.6057237398315323, 6.745191168222741, 6.887437962625727, 3.011673588890993]"
5.095632919676743,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 3, 'offset': 1}","[4.672908322905481, 5.420320755387472, 6.004362542305076, 4.642699059445966, 4.737873918339715]"
5.111413558322868,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 2, 'offset': 2}","[5.931393167252276, 5.692928495433766, 4.391542281812404, 5.580786126590279, 3.9604177205256077]"
5.13085246854069,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 3, 'offset': 3}","[5.55962620646163, 4.136447617482794, 6.2627521329946605, 6.87879332642608, 2.8166430593382827]"
5.1319320030542706,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 2, 'offset': 2}","[4.400289477573182, 5.205183352370475, 7.224528976705361, 5.644026094153559, 3.185632114468774]"
5.14335019585023,"{'C': 50, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.01, 'degree': 5, 'offset': 1}","[4.960493109636841, 3.145903865500766, 5.063329418633898, 8.93641567118611, 3.6106089142935374]"
5.153781300162561,"{'C': 50, 'epsilon': 0.1, 'max_iter': 5, 'tolerance': 0.01, 'degree': 2, 'offset': 1}","[3.759524955462587, 4.949178811715402, 6.498459420962431, 5.806055456785225, 4.755687855887162]"
5.17587759031359,"{'C': 75, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.01, 'degree': 5, 'offset': 1}","[5.044344335568049, 7.114926399202321, 3.2201715045652795, 6.067203981780624, 4.432741730451673]"
5.176307310963188,"{'C': 50, 'epsilon': 0.01, 'max_iter': 2, 'tolerance': 0.001, 'degree': 2, 'offset': 2}","[6.434609536262594, 4.891163562264607, 5.195817888299546, 3.9641185906837295, 5.395826977305468]"
5.182175991744613,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 1}","[4.716952958330983, 2.7906811131600637, 7.1624866890073795, 6.677459197752483, 4.563300000472159]"
5.18250819342628,"{'C': 75, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.01, 'degree': 2, 'offset': 2}","[6.335541611601516, 4.063256013111929, 5.621879252788952, 3.4906857871017714, 6.4011783025272315]"
5.19691387602551,"{'C': 50, 'epsilon': 0.01, 'max_iter': 5, 'tolerance': 0.01, 'degree': 3, 'offset': 2}","[7.976037015432409, 3.717219655874954, 6.196860320454477, 4.739241159785816, 3.3552112285798974]"
5.198543573824245,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 2, 'offset': 2}","[5.902776669149087, 4.576430775018857, 4.923812379170965, 6.933678016129618, 3.656020029652697]"
5.203398546736458,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 3, 'offset': 3}","[3.659366723547296, 4.595609931520649, 4.539933439295103, 9.069996114360421, 4.152086524958822]"
