0,1,2
4.263706795640132,"{'C': 75, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 3, 'offset': 2}","[2.913251240929154, 4.1766516946939936, 4.6622175172356055, 4.772683991469301, 4.793729533872608]"
4.264182779488472,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 4, 'offset': 3}","[3.5146138023330553, 5.209138972915159, 2.8075595841201375, 3.9833758922879774, 5.806225645786029]"
4.268844191410553,"{'C': 100, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 4, 'offset': 1}","[5.3166864139776004, 5.161702983359485, 3.2523830883619955, 4.012538513081266, 3.6009099582724167]"
4.269740661243846,"{'C': 75, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 2, 'offset': 5}","[4.983278236942568, 4.439199382024935, 5.219558213594519, 3.196703818923507, 3.509963654733704]"
4.273984463655827,"{'C': 75, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 4, 'offset': 3}","[5.229869106751658, 4.7398440560566355, 3.8886004478405973, 4.721464483767825, 2.7901442238624217]"
4.276571597953301,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 5}","[4.426327394452951, 3.6130716357775814, 4.549106356715909, 5.243545519010456, 3.5508070838096053]"
4.277075638825655,"{'C': 100, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 3, 'offset': 5}","[4.668362885676008, 3.6538108757332526, 4.709697636860902, 4.048025226062371, 4.305481569795736]"
4.278850647856014,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 5, 'offset': 5}","[2.5779533402111943, 4.530060156062564, 5.82025503964191, 4.693577919435401, 3.7724067839290045]"
4.285425368346802,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 4, 'offset': 3}","[4.292999837869525, 4.899038248920628, 3.9114264820411653, 5.187814292007651, 3.13584798089504]"
4.286662940466558,"{'C': 75, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 3, 'offset': 3}","[6.008892991321194, 4.768653201299738, 4.459024290702349, 3.1496478490168625, 3.047096369992649]"
4.286690819366236,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 2, 'offset': 5}","[4.4151811819490545, 4.542313435832594, 3.389523727306699, 4.35700727452806, 4.729428477214771]"
4.295962971489171,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 4, 'offset': 3}","[5.338906860933706, 4.190137653207891, 5.12737968332841, 3.8387225515638717, 2.9846681084119786]"
4.297505010334909,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 5, 'offset': 1}","[2.76090564140653, 3.877392395986032, 4.711201204164827, 6.348435352856441, 3.789590457260716]"
4.297583681211597,"{'C': 75, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 3, 'offset': 3}","[5.24296854491867, 3.58442676290279, 6.133875270647664, 3.5377620300531993, 2.9888857975356604]"
4.3019440925866315,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 2, 'offset': 5}","[4.9213359822375216, 4.163560163049946, 4.72739481843701, 3.4314507544741444, 4.265978744734533]"
4.302362621279448,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 3, 'offset': 3}","[3.8183258514858722, 4.955732964627691, 5.295363638400896, 4.165716513449171, 3.276674138433609]"
4.302862598658186,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 5, 'offset': 5}","[4.910312992075744, 3.242658542322797, 3.379459645859243, 5.070398526316015, 4.911483286717131]"
4.311139421670721,"{'C': 100, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 5, 'offset': 1}","[4.927649299645338, 5.471548287481495, 4.366084638874512, 3.281093241533421, 3.5093216408188406]"
4.316753319356358,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 2, 'offset': 2}","[5.847781805234633, 4.282922288031617, 4.733621637595756, 3.2781868688924454, 3.4412539970273377]"
4.321957919568222,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 4, 'offset': 5}","[3.6037085392147574, 4.6016242040593704, 5.1715571687425, 4.418311164576962, 3.814588521247518]"
4.332864780039827,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 5, 'offset': 5}","[4.772079624501932, 5.87358700974673, 2.4698687822016905, 3.8959915947952974, 4.652796888953487]"
4.3340129969561225,"{'C': 75, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 4, 'offset': 3}","[4.833264022025638, 3.944298068152711, 3.441309655969545, 5.342055001813585, 4.109138236819134]"
4.338178441898287,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 5, 'offset': 3}","[3.607051561448738, 5.717938759089439, 4.128062655025144, 3.9303708016275767, 4.307468432300534]"
4.341212918541601,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 2, 'offset': 3}","[4.507662733791736, 4.383739079753485, 3.7194090053127677, 4.704422155924183, 4.390831617925835]"
4.345950891008488,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 3, 'offset': 5}","[3.923661815605781, 4.671080675856104, 5.372593627509543, 5.102795716407813, 2.659622619663196]"
4.3486540174956,"{'C': 100, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 2, 'offset': 2}","[5.205934101713573, 5.596686279447563, 4.332128357518618, 3.3946012175845195, 3.2139201312137304]"
4.349550177218686,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 3, 'offset': 1}","[6.375117906800194, 4.189658481743619, 5.1683857640327515, 3.284310217858375, 2.730278515658486]"
4.353209979456603,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 3, 'offset': 1}","[2.7806160247316725, 5.482541250104138, 4.865234067823269, 4.487998896707148, 4.149659657916785]"
4.354741165531383,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 3, 'offset': 1}","[3.8264407178455255, 7.689998568276494, 4.451529034024475, 3.1167920959606596, 2.6889454115497613]"
4.354887414355566,"{'C': 75, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 2, 'offset': 3}","[4.854415831547598, 4.64184076140471, 3.8839949296540444, 4.055511606895503, 4.338673942275975]"
4.355275266349821,"{'C': 75, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 2, 'offset': 2}","[4.565028877350345, 5.403980896985361, 3.524559135505653, 5.351998112838631, 2.930809309069114]"
4.362657575598691,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 4, 'offset': 3}","[4.339750646635427, 5.338438798476852, 3.78561955996448, 5.008368466223495, 3.341110406693198]"
4.3678883689471935,"{'C': 100, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 3, 'offset': 3}","[5.268778695074157, 4.463242302977951, 4.568680397852833, 3.098736407608423, 4.440004041222599]"
4.370302433135853,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 3, 'offset': 5}","[5.288531587671569, 4.101481210592067, 5.657232505151615, 3.842101718197467, 2.962165144066545]"
4.37153422252074,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 3, 'offset': 2}","[2.5892320746517834, 6.872910996593426, 3.7666551851740055, 5.113950713976894, 3.5149221422075914]"
4.374697977425324,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 4, 'offset': 5}","[4.827369566300701, 3.991444240736296, 4.5885692252934245, 4.460430135189787, 4.005676719606414]"
4.374729524149794,"{'C': 75, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 2, 'offset': 1}","[4.393673146355386, 4.947155349978046, 3.1020239717858806, 5.476493074961368, 3.9543020776682885]"
4.375706261970146,"{'C': 100, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 4, 'offset': 5}","[4.763399660639284, 4.39156898776567, 3.9333256636556118, 5.423214299656519, 3.3670226981336495]"
4.379155366446577,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 4, 'offset': 3}","[5.499948059952638, 4.916808892973188, 3.3710514334143653, 5.028717352683629, 3.0792510932090673]"
4.379278731184778,"{'C': 100, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 5, 'offset': 5}","[4.579288840119485, 4.091500148410856, 6.362734284563869, 3.155735831595218, 3.7071345512344616]"
4.381531804729018,"{'C': 75, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 4, 'offset': 5}","[3.4386134664540315, 4.985926880123919, 4.275457125940538, 5.422308628962378, 3.7853529221642246]"
4.386066583936797,"{'C': 100, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 3, 'offset': 1}","[7.014879310446837, 3.8436816610041094, 3.9968971246832514, 3.854870178777575, 3.2200046447722177]"
4.394138450626164,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 3, 'offset': 3}","[5.346466032463103, 4.667819583408803, 4.692357763970039, 3.2530303510494956, 4.01101852223938]"
4.4012835253524,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 3, 'offset': 3}","[5.330608375902121, 5.147800802564117, 4.992824560995982, 3.1913452395043684, 3.3438386477954163]"
4.404616898086781,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 2, 'offset': 5}","[4.252913230140224, 4.715884416391531, 4.3083539471316366, 4.92257585328235, 3.8233570434881656]"
4.406545797060631,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 5, 'offset': 3}","[5.716143003854162, 4.995917284373122, 5.287668586386946, 2.9445361777824597, 3.088463932906463]"
4.4085509953158155,"{'C': 100, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 3, 'offset': 3}","[5.049301350804266, 3.668887736827125, 3.6016349707826407, 5.307814969815657, 4.41511594834939]"
4.412118715674294,"{'C': 75, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 3, 'offset': 2}","[2.9811618551327554, 5.350191263834088, 5.616820350014129, 3.9106439301729794, 4.201776179217513]"
4.41350930330127,"{'C': 75, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 5, 'offset': 2}","[3.1517818467724807, 6.703622651057089, 3.998256299053333, 4.673106917870017, 3.5407788017534294]"
4.4173534383350885,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 5, 'offset': 3}","[3.8714757429786273, 5.137233182337236, 4.688124627087291, 3.3917943213995927, 4.9981393178726945]"
4.417689397288204,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 4, 'offset': 5}","[4.173878770732572, 4.188682463523325, 5.111961765904705, 4.213585708497146, 4.400338277783275]"
4.417761868410616,"{'C': 75, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 5, 'offset': 5}","[6.262551821779949, 3.4914219123542103, 4.984235326695223, 4.0451737995263, 3.3054264816973964]"
4.42287692381236,"{'C': 75, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 4, 'offset': 2}","[4.85693684916633, 3.4579172256434543, 3.850224762298245, 4.639165569059725, 5.310140212894049]"
4.427168037875521,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 4, 'offset': 1}","[5.670580768273039, 3.852694913674967, 3.9292712745524483, 5.262869071180398, 3.420424161696755]"
4.4312002481132335,"{'C': 100, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 3, 'offset': 1}","[3.2796848678671684, 4.923860065807931, 5.6795912991392585, 4.50939258344675, 3.763472424305059]"
4.439001880337451,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 3, 'offset': 3}","[3.89888922633069, 3.7147435261919597, 4.435800599577793, 6.60787699749657, 3.5376990520902427]"
4.439232571238767,"{'C': 100, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 3, 'offset': 1}","[3.7931898570885636, 4.509382400985456, 3.5957571336134384, 5.007516951336326, 5.2903165131700565]"
4.440006658562291,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 4, 'offset': 2}","[3.443860360861568, 5.689575959232457, 4.028524898033992, 3.870907407314549, 5.167164667368886]"
4.4452275581838325,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 2, 'offset': 1}","[4.326982888839926, 5.125810273908508, 4.266218592592266, 4.296651345430148, 4.210474690148314]"
4.445591759113993,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 4, 'offset': 3}","[4.6797401160051795, 4.230312799192559, 5.295168697210649, 4.363812675195139, 3.658924507966441]"
4.4462570698001915,"{'C': 75, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 5, 'offset': 1}","[3.8687065050504765, 5.393511505985238, 3.8325674211767202, 4.710743183935856, 4.425756732852672]"
4.452451256473173,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 2}","[3.6511726667923607, 5.557720050555562, 5.945463946459968, 3.762999557842613, 3.3449000607153647]"
4.453171429635669,"{'C': 100, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 4, 'offset': 1}","[4.9234018847436705, 4.871470584238054, 3.961217347149738, 4.856278242678142, 3.6534890893687377]"
4.454774918222999,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 5, 'offset': 5}","[4.2080496901091555, 6.105439463576825, 3.5062703913203728, 4.7953773654982745, 3.6587376806103666]"
4.461832396762182,"{'C': 75, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 5, 'offset': 3}","[4.531126214330653, 4.141250931911176, 4.233466478955679, 4.7665773361278525, 4.636741022485553]"
4.46774772817132,"{'C': 100, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 3, 'offset': 5}","[4.966526942719473, 5.805119883733767, 4.219413163440601, 4.136515505548479, 3.2111631454142753]"
4.471496293279887,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 3, 'offset': 3}","[4.636149310757506, 4.2750171776392625, 4.281558081965851, 5.253477151707906, 3.911279744328908]"
4.473225173447382,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 2, 'offset': 3}","[4.115856948704506, 4.416191930387004, 3.69109695673587, 5.530167792297902, 4.612812239111625]"
4.474739232170629,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 5, 'offset': 1}","[4.411351943499454, 5.40240947762904, 4.031811743726982, 5.567361923130654, 2.960761072867014]"
4.48304472540869,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 3, 'offset': 5}","[4.820542095947808, 3.900657090710453, 4.807459999078077, 3.5485093047494796, 5.3380551365576325]"
4.486209851401823,"{'C': 75, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 3, 'offset': 2}","[3.8297210044241763, 4.409238552991638, 4.672925024838881, 4.709743757011363, 4.809420917743059]"
4.488050650980493,"{'C': 100, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 4, 'offset': 3}","[4.624434103398738, 5.405520767052369, 4.002799714931781, 4.595305103920044, 3.812193565599537]"
4.48861644860717,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 3}","[2.6031602122689206, 4.260575864151165, 5.459918790133064, 5.449644690194036, 4.6697826862886656]"
4.494398550241872,"{'C': 75, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 2, 'offset': 1}","[4.155366122253412, 5.075560479532979, 3.57333991679225, 5.874055993129957, 3.793670239500763]"
4.501003380175486,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 2, 'offset': 3}","[6.573855945588082, 3.495755753198871, 5.334761398074932, 4.3355163039966005, 2.76512750001894]"
4.511686705070092,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 4, 'offset': 5}","[4.504989994043594, 5.6548497912690685, 4.7642641497494855, 3.7902817400277753, 3.8440478502605355]"
4.512832166047177,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 4, 'offset': 2}","[5.398458310304733, 4.2150914754430895, 5.367960897304338, 3.1840899054526033, 4.39856024173112]"
4.51441304371769,"{'C': 100, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 4, 'offset': 1}","[4.2368895739528245, 4.547910185212643, 4.672750830465367, 4.7335642833616625, 4.380950345595952]"
4.514533707930489,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 5, 'offset': 2}","[5.401301944132786, 3.144966134664657, 5.341366932939041, 4.623065266629781, 4.06196826128618]"
4.514706454187914,"{'C': 100, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 4, 'offset': 3}","[6.083788674689521, 3.811888282425309, 4.675429234717753, 4.9276560006720445, 3.074770078434946]"
4.515031867091876,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 5, 'offset': 2}","[3.8295154001989533, 4.195019950703457, 3.229451136442759, 5.234035376522488, 6.087137471591722]"
4.521771535218818,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 4, 'offset': 5}","[5.281522708053296, 4.709070322748454, 3.7661195018023292, 4.263417368938275, 4.588727774551735]"
4.523720465473919,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 2, 'offset': 3}","[5.031481834842217, 4.924114823136565, 3.1448427471007045, 5.905880489189717, 3.6122824331003924]"
4.530285390193411,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 3, 'offset': 5}","[4.709895749234672, 6.454587290936584, 3.847474300019831, 4.165160053527939, 3.474309557248029]"
4.531409895238933,"{'C': 100, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 2, 'offset': 3}","[3.457311950107665, 3.8856602996202287, 3.7518455992909527, 7.463520270982632, 4.09871135619319]"
4.538669389404944,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 4, 'offset': 5}","[5.051679816709007, 4.849079843316688, 3.444153078204787, 4.419278868092969, 4.929155340701273]"
4.5448554549263385,"{'C': 75, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 2, 'offset': 3}","[5.00757367107289, 5.49221718417637, 4.422899938262673, 4.080952002531707, 3.720634478588052]"
4.545714186397397,"{'C': 100, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 5, 'offset': 1}","[4.260247233985484, 4.477419251754882, 4.405603794837341, 5.028153315418444, 4.557147335990836]"
4.55465318144527,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 3, 'offset': 2}","[3.961097711188133, 4.160652981684304, 5.282207622765134, 3.593323849142677, 5.7759837424461065]"
4.55563455683922,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 5, 'offset': 1}","[3.5712748184318395, 5.420019124228925, 4.170955512193205, 4.890774979305896, 4.725148350036233]"
4.564650067469106,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 3, 'offset': 5}","[3.5160035959340084, 4.00998538915679, 5.72273188523947, 6.107044112331788, 3.4674853546834745]"
4.567641326098576,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 5}","[5.146803105835548, 4.278154208348384, 4.40300483445511, 6.11222453690284, 2.898019944950999]"
4.5743590638704275,"{'C': 75, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 3, 'offset': 1}","[3.8876524038066926, 7.246538169730655, 4.956516236988244, 4.1049044766985, 2.676184032128045]"
4.591888051522193,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 5, 'offset': 5}","[4.6458792421553134, 5.823365579795331, 3.8154382568348164, 4.8506134268342604, 3.8241437519912433]"
4.5979358479799775,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 4, 'offset': 2}","[3.2502154843454014, 4.856156551139791, 3.9085065576097517, 7.27813947929426, 3.696661167510685]"
4.598567867131071,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 4, 'offset': 1}","[5.736404804026762, 5.099252593332902, 5.185907480562168, 2.838769235835427, 4.132505221898095]"
4.599509627825718,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 5, 'offset': 1}","[5.5876709124332535, 5.0078476026805445, 5.742230743033107, 3.766923734584454, 2.8928751463972313]"
4.609281798406007,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 4, 'offset': 2}","[4.265131955568566, 5.812302995417652, 4.825655118177306, 4.0080600418477905, 4.135258881018722]"
4.615678232711303,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 4, 'offset': 5}","[5.813453394738989, 4.994159210615709, 3.3908987496348564, 4.555064682828013, 4.324815125738947]"
4.6171138996425665,"{'C': 75, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 2, 'offset': 2}","[4.243861399903299, 3.9419616609474444, 4.163503476479572, 5.995984544592417, 4.740258416290102]"
4.619549150374901,"{'C': 100, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 3, 'offset': 2}","[5.828191177652978, 4.284522063193387, 5.911172721428046, 3.860985620238036, 3.2128741693620615]"
4.621657950248159,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 4, 'offset': 2}","[5.005944213837906, 4.3752057233327815, 6.423705890551999, 5.03170764396589, 2.271726279552219]"
4.6226299178656545,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 3, 'offset': 1}","[6.8718526936136595, 3.2620775016420254, 5.149815974603969, 3.4514499813478907, 4.377953438120725]"
4.624026622848938,"{'C': 100, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 4, 'offset': 2}","[6.414517369785536, 4.190154191352712, 4.520888105215169, 4.789976107870924, 3.2045973400203507]"
4.632874282865717,"{'C': 75, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 2, 'offset': 5}","[5.690375711452246, 4.000226289377598, 5.075449158356899, 4.346484091043611, 4.051836164098228]"
4.6341111751113235,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 2, 'offset': 3}","[4.218156600991312, 6.290759496658446, 4.137440192114508, 5.483662321420101, 3.0405372643722504]"
4.640007417363863,"{'C': 75, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 2, 'offset': 3}","[5.140328429140441, 4.854867285314399, 4.798781783014089, 4.272780885883012, 4.133278703467376]"
4.6402311128213025,"{'C': 75, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 5, 'offset': 5}","[5.069975780477678, 5.236892479994504, 5.252050885491121, 4.897930001323803, 2.7443064168194105]"
4.645587458821588,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 3, 'offset': 1}","[4.698950830052874, 5.124972388918583, 4.393343979375564, 5.182747522565485, 3.8279225731954285]"
4.650497391987457,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 3, 'offset': 3}","[4.628056258176613, 5.000773306581621, 5.1300092868526885, 3.362333486555353, 5.13131462177101]"
4.653283267798198,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 5, 'offset': 2}","[7.08938014282035, 5.596289617251995, 3.1055423438676293, 4.0779262622570505, 3.397277972793964]"
4.653833203887568,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 3, 'offset': 2}","[6.285584545203309, 3.3460456773551552, 4.950745167635608, 4.19285829179383, 4.493932337449937]"
4.655331282767884,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 3, 'offset': 1}","[5.564548540489498, 5.592573681744085, 4.685480342862039, 3.799140377179982, 3.6349134715638183]"
4.673093481028221,"{'C': 100, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 3, 'offset': 2}","[4.699637905855225, 4.24684969269565, 6.319315933390137, 3.661781193403479, 4.437882679796618]"
4.674374763559788,"{'C': 100, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 3, 'offset': 2}","[5.972734461430616, 5.033805869226195, 2.933473979276027, 5.592759510300218, 3.8390999975658815]"
4.676280707462533,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 2, 'offset': 5}","[5.734203214304559, 4.011430064276819, 5.556341326933149, 3.9857954217642693, 4.093633510033872]"
4.678173981655123,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 2, 'offset': 2}","[4.171886356271118, 4.714275193591433, 4.382380118745708, 4.9214108128108425, 5.200917426856509]"
4.68868133587233,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 3, 'offset': 1}","[2.9849313003853393, 5.178769094474784, 6.656425294719845, 4.05107308453245, 4.57220790524923]"
4.6897931453082276,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 2, 'offset': 5}","[6.473372753189771, 3.7027291440033125, 6.057036641324369, 3.2488428742342403, 3.966984313789448]"
4.6938387097691985,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 2}","[4.0910398062677995, 4.817618315999927, 5.699142002841537, 5.031770728221514, 3.829622695515214]"
4.70416405120934,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 3, 'offset': 3}","[4.193322229374733, 4.4008772944089545, 4.920195367603125, 4.9942209497583265, 5.012204414901563]"
