0,1,2
2.3241529721701846,"{'C': 75, 'epsilon': 0.001, 'gamma': 0.75, 'max_iter': 10, 'tolerance': 0.01}","[3.111993496317259, 2.136428886985084, 2.1007456290784416, 2.1225426932181755, 2.1490541552519637]"
2.3242515572851374,"{'C': 75, 'epsilon': 0.01, 'gamma': 0.75, 'max_iter': 10, 'tolerance': 0.0001}","[2.0490968855955063, 2.1649389539777166, 3.1103989963919085, 2.1452115975037995, 2.151611352956756]"
2.324457361239974,"{'C': 75, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.0001}","[2.157688009542379, 2.087245832239128, 3.193054402874602, 1.9793178536684972, 2.2049807078752637]"
2.324825728359632,"{'C': 75, 'epsilon': 0.01, 'gamma': 0.75, 'max_iter': 10, 'tolerance': 0.01}","[2.060324031108924, 2.1285556973583213, 3.188939037792054, 2.1049466649188444, 2.141363210620015]"
2.3258738947048214,"{'C': 500, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.01}","[2.2768463888666237, 2.4215547932771297, 2.2962434209038625, 2.300391777523592, 2.3343330929528987]"
2.3263440113522713,"{'C': 500, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.0001}","[2.49035486655856, 2.275489868879445, 2.2525937470862165, 2.4351686195825115, 2.1781129546546225]"
2.3265177734002718,"{'C': 500, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.0001}","[2.2681644724601555, 2.4365267171868643, 2.300275684692967, 2.2804617331579253, 2.347160259503446]"
2.328243918228796,"{'C': 500, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.01}","[2.2709798599949003, 2.4378033692829137, 2.302474594375109, 2.284995446810536, 2.344966320680524]"
2.3283931028307507,"{'C': 500, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.001}","[2.3123345998225577, 2.57423048094994, 2.237585744768448, 2.3067627666782218, 2.2110519219345868]"
2.3292299107086203,"{'C': 500, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.01}","[2.4378836412400036, 2.5854067361234288, 2.2578048618973154, 2.197989141642611, 2.1670651726397434]"
2.329504771421658,"{'C': 500, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.01}","[2.337261694260876, 2.635423231061603, 2.168839133126854, 2.140824656593069, 2.3651751420658877]"
2.3306322803918675,"{'C': 500, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.01}","[2.28776751442783, 2.4390465787745406, 2.3105858802753536, 2.27903219368488, 2.336729234796733]"
2.3307270607880364,"{'C': 500, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.001}","[2.281063482682392, 2.438540352421436, 2.308322720661859, 2.28819363392056, 2.3375151142539363]"
2.334191270921442,"{'C': 500, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.0001}","[2.2879650667936353, 2.438817780578294, 2.300832533743009, 2.3065535657029685, 2.3367874077893034]"
2.3364560044082126,"{'C': 500, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.001}","[2.282292368006458, 2.475206414159222, 2.3086564472566744, 2.276412186048971, 2.3397126065697376]"
2.3372743607318993,"{'C': 75, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.01}","[2.2688407866530342, 2.0720061661240576, 2.794924284437958, 2.1938017734554816, 2.3567987929889656]"
2.337543425969665,"{'C': 500, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.001}","[2.2735908620773473, 2.470716567653632, 2.3146314611241814, 2.284195499694938, 2.3445827392982275]"
2.339053534224399,"{'C': 100, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.001}","[2.0562906555017135, 2.1118299009998633, 2.0657472971719635, 2.8442626380118976, 2.6171371794365577]"
2.34245325397945,"{'C': 75, 'epsilon': 0.001, 'gamma': 0.75, 'max_iter': 50, 'tolerance': 0.01}","[3.169998505620737, 2.1397682955880186, 2.107277122372995, 2.1378082213904057, 2.1574141249250918]"
2.34612818961756,"{'C': 50, 'epsilon': 0.01, 'gamma': 1, 'max_iter': 10, 'tolerance': 0.001}","[2.204941005317576, 2.227654894669966, 2.8245168366442086, 2.178564494912724, 2.294963716543325]"
2.350439704815325,"{'C': 500, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.01}","[2.2958447727888154, 2.445378762200958, 2.319091776135974, 2.306590392526153, 2.385292820424728]"
2.3598046628511957,"{'C': 500, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.001}","[2.313441033612597, 2.461101808498357, 2.3374314901574214, 2.303059138957167, 2.383989843030437]"
2.3605420535831203,"{'C': 500, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.0001}","[2.301028516856386, 2.4706404055359625, 2.3307027459278027, 2.3140348622312557, 2.386303737364194]"
2.3621642794463256,"{'C': 500, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.001}","[2.321837035298913, 2.464160057353529, 2.3283968423716392, 2.3107632385214933, 2.385664223686053]"
2.3623047432145983,"{'C': 500, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.01}","[2.2976332779664395, 2.4828966752331, 2.3334366050998865, 2.3099788634293734, 2.3875782943441926]"
2.363831869858442,"{'C': 500, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.0001}","[2.30878532893939, 2.4720808253027897, 2.3332478051303194, 2.3201243811328367, 2.384921008786873]"
2.364944595940764,"{'C': 75, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.0001}","[2.100836422527395, 2.085486397847548, 2.1438402363881024, 2.117526266373186, 3.377033656567586]"
2.365329510373073,"{'C': 500, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.001}","[2.2920114017785376, 2.696547553627113, 2.3030342307513103, 2.308058685314115, 2.226995680394289]"
2.3654972162549486,"{'C': 50, 'epsilon': 0.001, 'gamma': 0.75, 'max_iter': 50, 'tolerance': 0.001}","[2.049024835686695, 2.1091846494680415, 3.295793495941132, 2.2972350275992084, 2.076248072579664]"
2.3705218401120334,"{'C': 500, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.0001}","[2.3552240829847575, 2.5885570644722167, 2.256923221421962, 2.2973476103083197, 2.3545572213729105]"
2.3745852026636425,"{'C': 75, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.0001}","[2.109663204679109, 2.0932848877026182, 2.0827490122345202, 2.1319695994156485, 3.455259309286317]"
2.376584537734183,"{'C': 50, 'epsilon': 0.001, 'gamma': 0.75, 'max_iter': 100, 'tolerance': 0.0001}","[3.490724979881834, 2.1160265571461183, 2.0596930541758067, 2.1348143707139853, 2.0816637267531735]"
2.38220273932309,"{'C': 500, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.0001}","[2.3336768334473876, 2.8969140307836425, 2.230204598335786, 2.145227757512233, 2.3049904765363993]"
2.386674346138386,"{'C': 50, 'epsilon': 0.1, 'gamma': 0.75, 'max_iter': 50, 'tolerance': 0.001}","[2.019705487593608, 2.1303072161022736, 3.482976981143047, 2.1469898043327924, 2.1533922415202102]"
2.38693281199571,"{'C': 75, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.0001}","[2.10360302937952, 2.188462786633089, 2.9710060427072795, 2.3380270307035262, 2.333565170555134]"
2.3909846164252797,"{'C': 100, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.01}","[2.0183306932678757, 2.088983112121211, 3.8738599691176847, 1.9911396743414167, 1.9826096332782095]"
2.3914356979005995,"{'C': 50, 'epsilon': 0.001, 'gamma': 0.75, 'max_iter': 10, 'tolerance': 0.001}","[3.567747199169534, 2.1386841399443166, 2.087789364867962, 2.0823709944361704, 2.0805867910850138]"
2.3929268978722087,"{'C': 50, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.001}","[2.335754582676253, 1.9740623709103509, 2.428328371299122, 2.829734006702242, 2.3967551577730757]"
2.3931988762718372,"{'C': 50, 'epsilon': 0.01, 'gamma': 0.75, 'max_iter': 50, 'tolerance': 0.001}","[3.656272406512743, 2.110705291451225, 2.066030573305429, 2.055277345237048, 2.0777087648527406]"
2.398628210211644,"{'C': 50, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.0001}","[2.0244981719500563, 2.0703577400385584, 2.2103359342462134, 3.2868274374269695, 2.4011217673964214]"
2.4059254041209632,"{'C': 50, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.01}","[2.13778192021228, 2.060331528017959, 2.0816103074682424, 2.823297452271909, 2.926605812634426]"
2.419138068551128,"{'C': 500, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.0001}","[2.7134200485581745, 2.452557189731832, 2.303273114671047, 2.2865794137001, 2.339860576094487]"
2.4259748993934127,"{'C': 100, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.01}","[2.032738748164588, 2.0821559577443742, 2.2156317136302763, 2.6847324089960316, 3.114615668431792]"
2.4266416250104808,"{'C': 75, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.001}","[3.223135341061005, 2.058491565730623, 2.1347994746590953, 2.466579932937927, 2.2502018106637536]"
2.427078682186918,"{'C': 75, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.01}","[2.314818197832807, 2.052116439555358, 1.9869901039752453, 2.2298281508203375, 3.5516405187508413]"
2.433080390155504,"{'C': 75, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.0001}","[2.793994849682471, 2.0604883880433142, 2.145349764266112, 3.0134090430114693, 2.1521599057741527]"
2.4378703012636533,"{'C': 50, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.0001}","[2.1140868965785007, 2.1038179145307336, 2.8134300633343616, 2.567599870467012, 2.5904167614076608]"
2.442304890538581,"{'C': 500, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.01}","[2.5178088157505583, 2.603179998564993, 2.2708672609242906, 2.307169884177862, 2.5124984932752037]"
2.473471727833796,"{'C': 50, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.0001}","[2.640840602130219, 2.1107865024230557, 2.632578072431734, 2.1467086212353395, 2.836444840948632]"
2.494313609305449,"{'C': 50, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.01}","[2.1925246877597644, 2.0988047732678057, 2.2669082745712434, 2.7783809676781153, 3.134949343250315]"
2.499831492885872,"{'C': 50, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.01}","[2.6606261760852252, 2.0726456469019143, 2.6493605833467035, 2.8235279328112286, 2.292997125284288]"
2.530255255246214,"{'C': 50, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.01}","[2.0038311130505138, 3.235946930672941, 2.8361871169848096, 2.04342655528145, 2.531884560241355]"
2.535300137223987,"{'C': 100, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.001}","[2.027032285407119, 2.0777881047676443, 2.219160525161305, 3.7478089867621405, 2.6047107840217265]"
2.5745286180861884,"{'C': 100, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.01}","[3.560299402195136, 2.0683312837619843, 3.279813389344357, 2.0486871680802072, 1.9155118470492596]"
2.5875236068884666,"{'C': 75, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.001}","[3.3954953986999676, 2.0799073591587525, 2.1693349959402073, 2.8235513964896968, 2.46932888415371]"
2.5947735188895646,"{'C': 75, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.01}","[3.8704673640177236, 2.0343430838094068, 2.3050863823599346, 2.5073718213053096, 2.2565989429554496]"
2.609168708640113,"{'C': 50, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.01}","[2.0769707328885336, 2.065877569122668, 2.2547082593020544, 4.031379467601249, 2.6169075142860625]"
2.6286920441468666,"{'C': 75, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.001}","[3.8685198866071553, 2.0247996518383187, 2.1303047560617165, 2.386758603068484, 2.7330773231586583]"
2.63497768765394,"{'C': 50, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.0001}","[2.220669153941559, 2.082147712922729, 2.12812179832269, 3.23451855200706, 3.5094312210756615]"
2.6379654437150997,"{'C': 50, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.01}","[3.3837233349938147, 2.043317742372296, 3.168686009488907, 2.1199411323669906, 2.47415899935349]"
2.6414637923084223,"{'C': 50, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.001}","[3.3190447864590964, 2.063678388310429, 2.7228818854433214, 2.2645734943817626, 2.8371404069475035]"
2.6496652595818095,"{'C': 75, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.01}","[2.0064454891647436, 2.0223331986688637, 2.750082824849153, 3.73293771071902, 2.736527074507267]"
2.6632499574329596,"{'C': 50, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.001}","[2.086763329181992, 2.0843132371422834, 3.168067365696084, 2.3543383074402957, 3.622767547704143]"
2.682212637949518,"{'C': 50, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.001}","[2.015403190930707, 2.0885072924195662, 2.8062597841066848, 3.4139684817234675, 3.0869244405671665]"
2.685684316868368,"{'C': 50, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.01}","[2.786300012088431, 2.067824064995348, 2.093675210258761, 3.8801215087186116, 2.60050078828069]"
2.7098729370530505,"{'C': 100, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.0001}","[3.612567838940246, 2.049541064301352, 3.612336003288304, 2.3347790750102813, 1.9401407037250697]"
2.7510989460966657,"{'C': 75, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.001}","[2.071219987831494, 2.053221530213587, 3.4290996292660436, 2.4597482825732575, 3.742205300598945]"
2.7568537768820662,"{'C': 50, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.01}","[2.4012808978289675, 2.124185007944097, 3.5175455569589675, 3.3882350073554566, 2.3530224143228415]"
2.7618625041243403,"{'C': 50, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.0001}","[2.0460524794532415, 2.0382151183493757, 2.830842506333086, 4.740427502596907, 2.153774913889093]"
2.7649973269601094,"{'C': 50, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.001}","[3.2229672081887917, 1.921674347203417, 2.638808920769248, 3.3555519693799916, 2.685984189259099]"
2.8547768335943142,"{'C': 50, 'epsilon': 0.01, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.001}","[2.456093652235781, 3.761748211535753, 2.1176442242034703, 3.0539483600306707, 2.8844497199658967]"
2.8583722212754643,"{'C': 50, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 100, 'tolerance': 0.01}","[4.515396883133302, 2.0969309713919397, 2.2989923143883684, 2.9748338245522, 2.4057071129115117]"
2.8821489209868996,"{'C': 50, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.001}","[2.7913217872670226, 2.079187675691138, 2.521321324688843, 3.3481001223335003, 3.670813694953994]"
2.9854145229702636,"{'C': 50, 'epsilon': 0.1, 'gamma': 0.5, 'max_iter': 50, 'tolerance': 0.001}","[2.1127185799878734, 2.06037342859073, 2.23259350850981, 4.56319385583271, 3.9581932419301946]"
3.0499841151227196,"{'C': 50, 'epsilon': 0.001, 'gamma': 0.5, 'max_iter': 10, 'tolerance': 0.0001}","[2.4595218491726603, 2.084808997534982, 3.9416665901346777, 4.495309432572966, 2.268613706198314]"
