0,1,2
4.502538572990682,"{'C': 100, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.01, 'degree': 7, 'offset': 2}","[4.244249529551631, 5.884149940890184, 3.1323972152344473, 4.082260163961514, 5.169636015315636]"
4.504463939402533,"{'C': 50, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 1}","[2.7678597166886485, 4.810844689425798, 4.744938345696948, 4.370444247395025, 5.828232697806247]"
4.507853348151328,"{'C': 75, 'epsilon': 0.001, 'max_iter': 50, 'tolerance': 0.001, 'degree': 7, 'offset': 2}","[3.4396438707836494, 3.60154048530042, 4.54533838997873, 5.885136714024713, 5.067607280669129]"
4.51288636402662,"{'C': 75, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 5, 'offset': 0.5}","[3.4015712818582333, 3.0503714684595455, 4.84800084393687, 4.718181698890856, 6.5463065269876015]"
4.518972969573765,"{'C': 100, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 0.5}","[4.0652711392170895, 5.051788824616168, 4.227237446015472, 4.512224876967306, 4.73834256105279]"
4.529714861854636,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 0.5}","[5.098938412531956, 3.2607348506747833, 7.112080644774726, 3.513726016185497, 3.6630943851062168]"
4.534571369950249,"{'C': 50, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.01, 'degree': 7, 'offset': 1}","[4.052550257185708, 4.224887636825183, 4.684153926212459, 4.982583945718514, 4.72868108380938]"
4.552027708225184,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 7, 'offset': 1}","[4.159441316445718, 5.436894740660036, 3.9816993438472115, 5.381707906611791, 3.8003952335611606]"
4.563524146764641,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 5, 'offset': 0.5}","[3.688596339493425, 4.784998062384415, 5.50097637734224, 4.155655280332273, 4.687394674270848]"
4.570586826081742,"{'C': 75, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.001, 'degree': 7, 'offset': 2}","[6.5164803836229765, 3.5186896571485784, 5.591268537155798, 3.9973331640232703, 3.2291623884580876]"
4.602361153116434,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 7, 'offset': 2}","[8.227973950685483, 3.9027311477947544, 3.4037926980069644, 3.5668072166834808, 3.9105007524114903]"
4.614820160941248,"{'C': 75, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.01, 'degree': 7, 'offset': 1}","[4.370392360089575, 4.497667520084119, 4.8370995386796505, 4.969514183583308, 4.39942720226959]"
4.616548872179959,"{'C': 100, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 0.5}","[6.69770939988815, 3.04238229772781, 5.107401714910425, 3.2986078194773296, 4.936643128896081]"
4.645950510118161,"{'C': 100, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 8, 'offset': 2}","[6.753332211262196, 4.379390710376351, 4.807347430335256, 3.752052774380279, 3.5376294242367257]"
4.651029210676695,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 8, 'offset': 2}","[5.79755885308337, 4.021393108405435, 4.029774651636396, 4.484950281026218, 4.9214691592320605]"
4.682170824719487,"{'C': 75, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 7, 'offset': 1}","[6.289282016243865, 4.802876720225929, 3.7606186384234843, 4.012439823112831, 4.54563692559132]"
4.704100528624219,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 5, 'offset': 0.5}","[4.973792567084834, 4.48293222941201, 3.2400649874032545, 6.295513405388853, 4.528199453832145]"
4.70640100538862,"{'C': 75, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 7, 'offset': 2}","[6.729452400753672, 3.429325513654254, 3.1600667056349785, 3.649364978607185, 6.563795428293008]"
4.714047926642735,"{'C': 75, 'epsilon': 0.001, 'max_iter': 50, 'tolerance': 0.01, 'degree': 7, 'offset': 2}","[3.058378795916342, 5.000464752468266, 5.228258795612344, 4.545536421607677, 5.737600867609045]"
4.726134922842933,"{'C': 50, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.001, 'degree': 7, 'offset': 2}","[6.286655502838787, 3.3064041714626375, 3.3844181389357453, 5.04682298035643, 5.606373820621066]"
4.7386455409446855,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 7, 'offset': 2}","[5.897634428221228, 3.3604903136676096, 5.973159529798246, 3.4728032541825113, 4.989140178853831]"
4.760083395285774,"{'C': 100, 'epsilon': 0.001, 'max_iter': 50, 'tolerance': 0.001, 'degree': 7, 'offset': 1}","[6.063724511650159, 4.892108343793116, 4.352992439992279, 4.7707773359878916, 3.720814345005424]"
4.763372756724975,"{'C': 75, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 7, 'offset': 1}","[4.776289376377556, 5.653044189061175, 4.422742588686655, 4.213008274921465, 4.751779354578022]"
4.76656852340022,"{'C': 75, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.01, 'degree': 8, 'offset': 2}","[4.161176593340502, 4.724328573759718, 5.829049360475878, 4.1813976338198104, 4.9368904556051945]"
4.77121787292937,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 5, 'offset': 1}","[4.438637955998823, 6.598772423890509, 3.4451557746601478, 4.210428326023292, 5.163094884074075]"
4.778776082857664,"{'C': 100, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 5, 'offset': 0.5}","[4.366686305375239, 5.666007659858846, 5.948346876231846, 3.75326011291852, 4.15957945990387]"
4.784084523694786,"{'C': 75, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.001, 'degree': 8, 'offset': 2}","[5.989183188767494, 4.2527724490851035, 4.044729182372127, 4.453610609418583, 5.180127188830625]"
4.790721917904018,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 7, 'offset': 1}","[4.024019910052607, 4.98614091770899, 4.304503975866186, 4.14759055395971, 6.4913542319326005]"
4.792321458017367,"{'C': 100, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 8, 'offset': 2}","[6.722210783310144, 4.675559022534298, 4.397573699140777, 4.625401083437778, 3.540862701663839]"
4.799588473937336,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 8, 'offset': 2}","[4.1887342588609755, 4.278334158945099, 5.83895089899047, 4.5840356525233386, 5.1078874003667964]"
4.816492274109434,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 0.5}","[6.018578089345471, 4.9451616906728075, 4.5409662833785545, 5.404057836355491, 3.1736974707948464]"
4.819239089642866,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 7, 'offset': 2}","[5.3557402562866026, 4.137379915056387, 5.018699565713108, 4.383924083057971, 5.200451628100259]"
4.82923271428195,"{'C': 100, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 7, 'offset': 2}","[4.07271134331512, 3.277248504472853, 4.267167217707496, 4.226527141638914, 8.302509364275364]"
4.846458108580569,"{'C': 100, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 8, 'offset': 2}","[5.116533676488178, 4.656047551876479, 5.047796848916391, 3.4903064654755545, 5.921606000146237]"
4.847392452329214,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 7, 'offset': 1}","[5.118136949528132, 5.406190772737149, 3.93485449142154, 5.876079587552071, 3.9017004604071763]"
4.854463197257074,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 8, 'offset': 2}","[5.119210994453899, 4.455098119364095, 3.846034575544996, 3.471847036716866, 7.3801252602055145]"
4.860548862458363,"{'C': 100, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 7, 'offset': 1}","[5.143807852733575, 3.8101118827162663, 4.991903905383393, 5.681214315555925, 4.675706355902656]"
4.866464290441169,"{'C': 50, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.01, 'degree': 8, 'offset': 2}","[4.510259247667384, 5.107999639951631, 3.6388146900411455, 4.291332658487784, 6.7839152160579]"
4.905902276246538,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 0.5}","[6.1037602069471335, 3.3514171561038113, 5.074862681173033, 3.588901577309852, 6.410569759698863]"
4.931000233342746,"{'C': 100, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 7, 'offset': 1}","[4.564688647818154, 7.186113361051803, 3.7367269438708086, 4.875038999295269, 4.292433214677697]"
4.942691920428829,"{'C': 50, 'epsilon': 0.001, 'max_iter': 50, 'tolerance': 0.001, 'degree': 9, 'offset': 2}","[5.398314558475353, 4.948505311194735, 4.565322725315245, 4.280305271646791, 5.5210117355120225]"
4.94810758240082,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 7, 'offset': 2}","[3.490510239757795, 5.248549391817551, 3.5794439514870438, 3.0340515873443694, 9.387982741597343]"
4.9508357431569845,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 7, 'offset': 1}","[4.360437737514165, 4.845100891912731, 4.271122322015013, 4.118818526680761, 7.158699237662249]"
4.9621578038673215,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 7, 'offset': 0.5}","[5.227239697704806, 5.521911079948196, 4.7752528920480595, 4.509888415305032, 4.776496934330513]"
4.972702020360588,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 8, 'offset': 2}","[8.429334621589952, 4.630406270325104, 4.157037073780211, 3.849348544922942, 3.7973835911847336]"
4.978487391563222,"{'C': 75, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.01, 'degree': 5, 'offset': 0.5}","[5.795600796446984, 4.394247903088084, 4.513051085376422, 3.8820631364200984, 6.307474036484521]"
4.979772364735377,"{'C': 75, 'epsilon': 0.001, 'max_iter': 50, 'tolerance': 0.01, 'degree': 5, 'offset': 0.5}","[5.298204438263368, 5.331304385887542, 3.803933405583444, 3.900702343009048, 6.564717250933485]"
4.986204206287735,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 7, 'offset': 2}","[6.735971432142895, 4.625013396191236, 3.692714469191118, 6.405022581875294, 3.4722991520381297]"
4.998944611252782,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 9, 'offset': 2}","[4.402290777093701, 5.335168619467551, 6.278470831567232, 4.657202946428172, 4.321589881707254]"
5.001375702079314,"{'C': 100, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.001, 'degree': 8, 'offset': 2}","[6.978695952647209, 4.474923936059497, 5.261484115576359, 3.892816630945675, 4.398957875167831]"
5.014605702538446,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 7, 'offset': 1}","[4.436056977175087, 7.85088633678631, 4.2276840954356, 4.0960767107547, 4.462324392540535]"
5.029837447412985,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 9, 'offset': 2}","[4.9191691808966915, 6.046346226719684, 4.7938740092627095, 4.750517917181359, 4.639279903004483]"
5.038092593654121,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 8, 'offset': 2}","[3.862530598138633, 3.9127859111079366, 3.691440456026559, 8.24355445287926, 5.480151550118218]"
5.052982021013343,"{'C': 50, 'epsilon': 0.001, 'max_iter': 50, 'tolerance': 0.01, 'degree': 5, 'offset': 0.5}","[4.27979617754961, 4.115876048011464, 3.9961708621296936, 6.276600864239306, 6.596466153136643]"
5.055355220452233,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 8, 'offset': 2}","[3.530276869307401, 5.256487367641264, 4.588343805490642, 7.211704704907565, 4.689963354914291]"
5.055802459990902,"{'C': 75, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.01, 'degree': 9, 'offset': 2}","[5.189794026101002, 5.2939450570574085, 5.502178878918932, 4.371527718229856, 4.92156661964731]"
5.070258560919201,"{'C': 100, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 7, 'offset': 2}","[3.6712846893044953, 5.922462864513138, 3.610837562584833, 7.116571670722624, 5.030136017470912]"
5.097463901948659,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 9, 'offset': 2}","[4.579672073688299, 6.95109799694447, 4.692238561451753, 4.361579575658119, 4.902731302000655]"
5.101256229659332,"{'C': 100, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.01, 'degree': 8, 'offset': 2}","[4.119028081252303, 4.157941452264618, 4.188266895194921, 5.411470297268909, 7.629574422315909]"
5.153551110470143,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 7, 'offset': 2}","[6.462115287528736, 3.179685002952735, 3.4747633522946937, 6.665821544451112, 5.985370365123437]"
5.154821543652366,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 8, 'offset': 1}","[5.150834931710945, 4.7940117093409595, 5.347856276697605, 5.062522377208082, 5.4188824233042405]"
5.158799840645526,"{'C': 100, 'epsilon': 0.001, 'max_iter': 50, 'tolerance': 0.01, 'degree': 8, 'offset': 2}","[4.839320933090177, 5.382695234979307, 3.8882762942027465, 4.8696909546799265, 6.814015786275468]"
5.202338658618102,"{'C': 100, 'epsilon': 0.001, 'max_iter': 50, 'tolerance': 0.001, 'degree': 9, 'offset': 2}","[4.742451491329836, 5.043846353791933, 4.6824108351635765, 5.7988770334898145, 5.744107579315351]"
5.212289178886771,"{'C': 50, 'epsilon': 0.001, 'max_iter': 50, 'tolerance': 0.01, 'degree': 7, 'offset': 0.5}","[4.284790423135339, 7.0364773956579, 4.699145778915429, 5.383904302899459, 4.657127993825728]"
5.224540910045535,"{'C': 100, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 8, 'offset': 1}","[4.587603125081622, 5.397103610035773, 5.5528513879933, 4.975731612917557, 5.609414814199426]"
5.22713599874581,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 8, 'offset': 2}","[5.813428183653532, 4.2513309889503645, 4.138165727493995, 7.785725373967856, 4.147029719663304]"
5.242423303348805,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 7, 'offset': 0.5}","[5.839033827039328, 4.629863627948668, 5.0089516951734305, 5.533368852294796, 5.200898514287802]"
5.242569527799404,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 7, 'offset': 1}","[6.61482017346087, 5.046857365232693, 5.747534474917764, 4.997530495162522, 3.806105130223169]"
5.261488044247283,"{'C': 75, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.01, 'degree': 7, 'offset': 0.5}","[5.557566674476109, 4.687004058195978, 6.3247171194602, 5.209803159151928, 4.528349209952201]"
5.303367689722193,"{'C': 100, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 7, 'offset': 1}","[5.53419406387004, 5.68234182973327, 3.87634706496977, 7.55416906283553, 3.869786427202352]"
5.306470153059622,"{'C': 100, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 7, 'offset': 1}","[7.478746030156335, 4.5933772072854495, 4.502600043935488, 5.681637206353133, 4.275990277567701]"
5.320254459993943,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 7, 'offset': 1}","[4.924815711998966, 8.960107539543774, 4.648870970705203, 4.043809979816899, 4.023668097904872]"
5.335840375086768,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 8, 'offset': 2}","[6.860995163293235, 5.654552021817901, 3.9495153116186876, 3.6418358288093216, 6.5723035498946984]"
5.351106176786834,"{'C': 100, 'epsilon': 0.001, 'max_iter': 50, 'tolerance': 0.01, 'degree': 7, 'offset': 0.5}","[4.527001076155462, 5.394978467761867, 5.069219963256752, 5.484487583031906, 6.279843793728183]"
5.355110666325735,"{'C': 75, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 8, 'offset': 2}","[5.95915850101986, 5.849880909888885, 3.37061655237645, 3.849557624445581, 7.746339743897899]"
5.364387724764561,"{'C': 100, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 5, 'offset': 0.5}","[6.498403074666898, 6.91512164945419, 5.000311050469526, 4.3323224468667645, 4.075780402365425]"
5.386064491324811,"{'C': 75, 'epsilon': 0.001, 'max_iter': 50, 'tolerance': 0.01, 'degree': 8, 'offset': 2}","[4.135630440018165, 4.457956247796741, 6.334048943277387, 6.1808066222675695, 5.821880203264198]"
5.39038463365948,"{'C': 100, 'epsilon': 0.001, 'max_iter': 50, 'tolerance': 0.001, 'degree': 8, 'offset': 1}","[5.199987375741754, 4.948747191691421, 5.381398920559862, 4.586667214995227, 6.835122465309134]"
5.39718070170957,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 8, 'offset': 2}","[5.2014410040676795, 5.46585332160284, 6.2785814741817605, 4.215665718011627, 5.824361990683941]"
5.420858390576145,"{'C': 75, 'epsilon': 0.001, 'max_iter': 50, 'tolerance': 0.001, 'degree': 8, 'offset': 2}","[4.385564255031724, 5.139971577514452, 6.410769309245475, 4.907618976411641, 6.260367834677431]"
5.431113157606438,"{'C': 100, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 8, 'offset': 2}","[3.990068129742587, 6.2817890042473845, 7.165715044742022, 3.737140954965822, 5.980852654334377]"
5.463673463316437,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 8, 'offset': 2}","[3.697347589862873, 5.2038724732757995, 4.180794397183208, 9.87559763400398, 4.360755222256322]"
5.472732705809849,"{'C': 75, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.01, 'degree': 7, 'offset': 2}","[7.585580832415389, 4.651327243468385, 3.7786706312952014, 5.035292014582182, 6.312792807288085]"
5.47775634624412,"{'C': 100, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 8, 'offset': 2}","[4.091020574949122, 4.543736913235952, 3.7328635839677005, 9.535912449482215, 5.485248209585609]"
5.505454396408551,"{'C': 100, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 9, 'offset': 2}","[5.084467927999358, 5.625164557205283, 5.139493122280029, 6.783461186932108, 4.894685187625977]"
5.513965640407951,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 8, 'offset': 1}","[4.555866028663684, 5.776365318653452, 4.777991659762784, 5.429515150612825, 7.03009004434701]"
5.518941034685469,"{'C': 50, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.001, 'degree': 8, 'offset': 2}","[5.128266469065506, 10.301506618870738, 4.23562323736627, 3.83968356464381, 4.089625283481018]"
5.525120127166163,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 7, 'offset': 1}","[9.942582855225401, 5.152875878153897, 3.6983541923488046, 3.7556628919471993, 5.076124818155511]"
5.525779304492688,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 7, 'offset': 0.5}","[5.032948842929684, 5.286037289576814, 7.047363798587759, 4.642405501073709, 5.620141090295472]"
5.532229165085125,"{'C': 100, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 8, 'offset': 1}","[4.981703692117671, 5.880625596120151, 5.284209331487729, 6.548829802932068, 4.965777402768006]"
5.546453683130713,"{'C': 100, 'epsilon': 0.001, 'max_iter': 50, 'tolerance': 0.01, 'degree': 9, 'offset': 2}","[6.67991860219771, 6.554920664940623, 4.394508623283425, 4.0151370646669635, 6.087783460564847]"
5.555601354719121,"{'C': 50, 'epsilon': 0.001, 'max_iter': 50, 'tolerance': 0.001, 'degree': 7, 'offset': 0.5}","[4.571345476926606, 6.647562865203109, 5.987360537822313, 5.707657037576896, 4.864080856066687]"
5.5593317828611735,"{'C': 100, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 9, 'offset': 2}","[7.8800120064184105, 5.182965198771603, 4.732895028082004, 4.930068397910581, 5.070718283123265]"
5.569934344300384,"{'C': 50, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 7, 'offset': 1}","[5.224380566498151, 5.4058983285341355, 4.05160362212928, 7.587768699049974, 5.580020505290378]"
5.608085631301943,"{'C': 75, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 7, 'offset': 2}","[6.497226386757189, 3.5064492090756096, 7.2096305159038705, 6.090860028317054, 4.736262016455993]"
5.609336765915062,"{'C': 75, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.01, 'degree': 8, 'offset': 1}","[4.870503115468868, 5.353698411698114, 4.87912482258272, 4.545048068234644, 8.398309411590962]"
5.65806704187453,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 8, 'offset': 1}","[5.329247340410016, 6.321658248711933, 6.0231167722213215, 5.5474136002248295, 5.0688992478045485]"
5.672751134128104,"{'C': 50, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.001, 'degree': 7, 'offset': 0.5}","[5.212165271239435, 5.887240354663511, 4.662689877180972, 5.549024146092718, 7.052636021463886]"
5.679182156877118,"{'C': 75, 'epsilon': 0.001, 'max_iter': 50, 'tolerance': 0.01, 'degree': 8, 'offset': 1}","[6.019243715951248, 6.5720684858048095, 5.722727305841129, 4.642061351779962, 5.439809925008443]"
5.680111046507385,"{'C': 75, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.01, 'degree': 7, 'offset': 0.5}","[5.109442167678784, 8.456974382248024, 4.838827232681102, 5.598233143560065, 4.397078306368946]"
5.684168972027645,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 9, 'offset': 2}","[4.974868559492281, 5.046505492228944, 5.383789948059809, 7.878396088744867, 5.1372847716123236]"
5.699098194470652,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 9, 'offset': 2}","[5.282456080994982, 5.292181009537734, 6.4100042849291174, 6.424799893910572, 5.086049702980856]"
5.707342862919641,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 9, 'offset': 2}","[6.368937463576705, 6.009376768297468, 5.006740365161727, 5.252765287223686, 5.89889443033862]"
5.725142315403462,"{'C': 100, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 7, 'offset': 0.5}","[5.245532184931656, 5.659861345079761, 5.343729089650263, 6.136763227787893, 6.239825729567741]"
5.72930272013812,"{'C': 75, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.01, 'degree': 9, 'offset': 2}","[7.314548779605333, 5.3347412105929015, 5.824010306586811, 4.896726032760712, 5.27648727114485]"
5.735492645311498,"{'C': 100, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.01, 'degree': 7, 'offset': 0.5}","[8.170334430893877, 5.416341169434717, 5.465547279727777, 5.133099053081968, 4.492141293419158]"
5.738819579189905,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 9, 'offset': 2}","[5.352736853839077, 5.230930463391694, 4.474786670979549, 4.724305423198, 8.911338484541202]"
5.755644163761966,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 8, 'offset': 2}","[5.401047161009543, 4.7297772193847205, 8.009198079898525, 6.417710443083746, 4.2204879154332975]"
5.767780004663753,"{'C': 100, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.01, 'degree': 8, 'offset': 1}","[5.01865117549453, 6.781168531763114, 6.701324034500107, 4.773662181988511, 5.5640940995724995]"
5.7679951610273035,"{'C': 75, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 8, 'offset': 1}","[7.582640007043124, 5.871033614456087, 4.8203267625857125, 4.999686853770856, 5.566288567280739]"
5.780013091042406,"{'C': 50, 'epsilon': 0.01, 'max_iter': 10, 'tolerance': 0.001, 'degree': 8, 'offset': 1}","[5.759858058856977, 4.910063140080816, 6.861743625117015, 5.326280635856996, 6.042119995300224]"
5.7836408479559935,"{'C': 50, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 8, 'offset': 1}","[5.0573125528543175, 5.1522229717216605, 6.515613827367717, 5.102343531708078, 7.090711356128198]"
5.785677914097135,"{'C': 100, 'epsilon': 0.001, 'max_iter': 10, 'tolerance': 0.001, 'degree': 7, 'offset': 0.5}","[4.886937126242538, 4.985547079149561, 7.029930805776449, 5.9324934895905335, 6.093481069726594]"
5.8023758961595595,"{'C': 75, 'epsilon': 0.01, 'max_iter': 50, 'tolerance': 0.001, 'degree': 8, 'offset': 2}","[5.3142051364898935, 7.351316512136999, 5.537307742025081, 4.199835145017951, 6.609214945127875]"
5.81368283871124,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.001, 'degree': 7, 'offset': 1}","[4.367466997596507, 5.3384689458879855, 6.175024304623925, 4.371177485213814, 8.81627646023397]"
5.816000437947413,"{'C': 50, 'epsilon': 0.001, 'max_iter': 50, 'tolerance': 0.001, 'degree': 7, 'offset': 1}","[7.773843777857466, 6.317911657933104, 4.507145901695009, 6.153453480714419, 4.327647371537067]"
5.820681683390472,"{'C': 100, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 9, 'offset': 2}","[5.679879430730179, 6.111375724949719, 6.821846755238566, 4.6644965364234405, 5.82580996961045]"
5.831798913207281,"{'C': 75, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.001, 'degree': 8, 'offset': 2}","[4.133264306833748, 10.421445052227941, 4.098810954671693, 3.8166529461356347, 6.688821306167394]"
5.834475000646678,"{'C': 75, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 8, 'offset': 2}","[6.235306201007678, 9.27356353911654, 4.143679666185703, 4.415457427021814, 5.104368169901654]"
5.836570522559109,"{'C': 50, 'epsilon': 0.1, 'max_iter': 10, 'tolerance': 0.01, 'degree': 7, 'offset': 0.5}","[5.444578262391607, 5.631150432046604, 6.4684856664334855, 5.8123186874788395, 5.826319564445006]"
5.841049848222129,"{'C': 100, 'epsilon': 0.1, 'max_iter': 50, 'tolerance': 0.01, 'degree': 7, 'offset': 0.5}","[9.661561357789875, 4.700740429290329, 4.886792948429255, 5.093426879095372, 4.862727626505813]"
